mood_label,tf-idf,word
47,0.00015187429203196478,2
47,0.0001234884069254066,million
47,0.002323900662974383,page
47,0.000789771087792001,document
47,0.000789771087792001,found
47,0.001817333817531445,collus
47,0.0002579608550214756,campaign
47,0.0006029077758070525,russia
47,0.0025485169817310964,end18
47,0.0006305668418308604,syria
47,0.0035626738515420037,load
47,0.00028269265288654715,isi
47,0.00042973369645766255,came
47,0.0004800777906500957,along
47,0.00015920424596114048,soon
47,0.00032087354468895524,destroy
47,0.00031107853799310526,100
47,0.0017813369257710019,caliph
47,0.0007895405510541945,watch
47,0.0008213916577550236,close
47,0.00041732952333863775,time
47,0.00025569200863118904,home
47,0.000723770301501565,spend
47,0.0011733611157720481,wise
47,0.0007671800559600943,certain
47,0.0,get
47,0.0025485169817310964,smartsadli
47,0.001961213992176951,murder
47,0.0031265363802715387,case
47,0.0004106958288775118,mexico
47,0.0017273356372602858,2018
47,0.003264160801947149,rose
47,0.0012962733608222967,33
47,0.001579542175584002,2017
47,0.005097033963462193,33341
47,0.00015170606937596896,big
47,0.0033156970376911907,contributor
47,0.002665130723466377,humanitarian
47,0.0008636678186301429,crisi
47,5.005701310543085e-05,take
47,0.00072320078620478,place
47,0.0017910509043252852,southern
47,0.0009673532063305336,border
47,0.0025485169817310964,spread
47,0.0018381086959841182,throughout
47,0.0009601555813001914,wors
47,0.002665130723466377,afghanistan
47,0.0011619503314871916,caus
47,0.00125349626609524,drug
47,0.0016706172123516125,wall
47,0.0025485169817310964,builtschumer
47,0.0006305668418308604,fan
47,0.00022994767236395448,weak
47,0.0021649269537510492,passiv
47,0.002108062885786285,iran
47,0.0009806069960884756,clue
47,0.001100445238897473,danger
47,0.0,would
47,0.0019405411717321424,inflict
47,0.0007044635726690025,financi
47,0.0012742584908655482,chao
47,0.0008906684628855009,sanction
47,0.00501398506438096,deal
47,0.002099745417693283,termin
47,0.0014543622223443765,dem
47,0.00026089909631551734,put
47,0.00019870119574590667,us
47,0.0025485169817310964,goodchina
47,0.0007671800559600943,repres
47,0.00035975413281189803,tri
47,0.0022357871165371297,complet
47,0.00030145388790352623,leav
47,0.00030827242353847833,noth
47,0.0025485169817310964,unresolv
47,0.0012215135103429556,tabl
47,0.00034099952375418757,problem
47,0.00046705593264777473,hope
47,0.0014716436286290966,resolv
47,0.0009197906894558179,china
47,0.0006417470893779105,25
47,0.000789771087792001,1st
47,4.518206366381317e-05,work
47,0.000515577139434127,hard
47,0.0025485169817310964,datesadli
47,0.0025485169817310964,crise
47,0.0025485169817310964,builtroger
47,0.0012742584908655482,stone
47,0.0015569511437520953,indict
47,0.0010141568698109075,congress
47,0.0007511931420095479,done
47,0.0014802403751252632,comey
47,0.0010880536006490497,brennan
47,0.0011733611157720481,clapper
47,0.0046934444630881925,lisa
47,0.0038227754725966455,lover
47,0.0015569511437520953,baker
47,0.0010880536006490497,soooo
47,0.00018179527779304706,other
47,0.00011661374173528096,hillari
47,0.0014905247443580863,fbi
47,0.0011733611157720481,33000
47,0.002028313739621815,delet
47,0.0005502226194487365,email
47,0.0025910034558904293,peter
47,0.0022581304134217535,text
47,0.0021649269537510492,wiener
47,0.0025485169817310964,laptop
47,0.0025485169817310964,muchgreatest
47,0.0025485169817310964,coyot
47,0.0014716436286290966,dealer
47,0.0008133237244377098,human
47,0.0011290652067108768,traffick
47,0.00704016669463229,treat
47,7.706810588461958e-05,better
47,0.0013325653617331885,alert
47,0.0025485169817310964,cnnnick
47,0.0025485169817310964,sandmann
47,0.0008379234823629084,student
47,0.0019405411717321424,covington
47,0.0010880536006490497,evil
47,0.0017813369257710019,captiv
47,0.002099745417693283,attent
47,0.0001414868528056281,world
47,9.228733695523076e-05,know
47,0.001408927145338005,mayb
47,0.00031840849192228096,bring
47,0.00047761273788342145,togeth
47,0.0019405411717321424,unpleas
47,0.00037907062418016146,end
47,0.0025485169817310964,dreamlyin
47,0.0017429254972307876,jame
47,0.0006662826808665944,andrew
47,0.0007671800559600943,mccabe
47,0.0006850439158835734,agent
47,0.0017910509043252852,disgrac
47,0.0006402808203851435,fire
47,0.0013700878317671468,caught
47,0.0009332356139793159,act
47,0.000521089396711923,loser
47,0.00047761273788342145,number
47,0.001579081102108389,part
47,0.0005653853057730943,rememb
47,0.0010141568698109075,insur
47,0.0025485169817310964,policibillion
47,0.0008537077605135245,dollar
47,0.0014491791034684693,sent
47,0.00020227475916795865,state
47,0.0011940339362168566,california
47,0.0035626738515420037,forest
47,0.0023467222315440963,proper
47,0.0013325653617331887,manag
47,0.0013267471846305653,happen
47,0.001961213992176951,unless
47,0.0017273356372602858,unlik
47,0.0014134632644327357,order
47,0.0023467222315440963,fema
47,0.0015212353047163616,send
47,0.0013325653617331887,situat
47,0.00026981559960892357,live
47,0.0025485169817310964,moneybillion
47,0.0043298539075020985,forrest
47,0.0025485169817310964,moneyfake
47,0.0012742584908655482,knowingli
47,0.0014716436286290966,demean
47,0.0006417470893779105,administr
47,0.0,look
47,0.00040618105981195376,possibl
47,0.0006850439158835734,non
47,0.0006305668418308604,exist
47,0.0005809751657435958,sourc
47,0.0005970169681084283,write
47,0.0004939536277016265,stori
47,0.0010498727088466414,fiction
47,0.0005491171519752026,well
47,0.0012611336836617208,sad
47,8.51576553196743e-05,day
47,0.0025485169817310964,americasimpli
47,0.00039477027552709725,cannot
47,0.0011307706115461884,pour
47,0.0002894632880101457,unit
47,0.0025485169817310964,undetect
47,0.0021649269537510492,undocu
47,0.0013325653617331885,uncheck
47,0.001397746897790955,barrack
47,9.036412732762634e-05,obama
47,0.0025485169817310964,2005
47,0.00047679348765075185,build
47,0.0010141568698109075,barrier
47,0.00030374858406392955,immigr
47,7.074342640281406e-05,clinton
47,0.0025485169817310964,2015mani
47,0.0013325653617331887,current
47,0.0008133237244377098,opposit
47,0.0007670760258935672,includ
47,0.0028469260012594245,violat
47,0.00046705593264777473,larg
47,0.0015569511437520953,sum
47,0.002028313739621815,civil
47,0.00037263118608952156,paid
47,0.0008133237244377098,fine
47,0.0012742584908655482,settl
47,0.000521089396711923,commit
47,0.0025485169817310964,violatunit
47,0.0016578485188455954,treasuri
47,0.00045433345438286127,taken
47,0.0010856554522523476,billion
47,0.001042178793423846,charg
47,0.0010498727088466414,fairli
47,0.0012742584908655482,meantim
47,0.0010498727088466414,variou
47,0.0006665303658747573,trade
47,0.00034099952375418757,negoti
47,0.0,go
47,0.0007670760258935672,point
47,0.0025485169817310964,donedr
47,0.0021649269537510492,sebastian
47,0.0021649269537510492,gorka
47,0.00042973369645766255,talent
47,0.0004432513188678753,guy
47,0.0014905247443580863,fight
47,0.00022994767236395448,lot
47,0.0013325653617331885,insight
47,0.0025485169817310964,enjoynaiv
47,0.00016663259146868932,ask
47,0.0007093923513090579,republican
47,0.0008123621196239075,approv
47,0.00018072825465525268,need
47,0.00017416200599872726,10
47,0.0003338636186709102,give
47,0.0010498727088466414,none
47,0.0006874968436593793,secur
47,0.00042446055841688433,way
47,0.0017273356372602858,shutdown
47,0.0025485169817310964,badforc
47,0.0004178320886984133,entir
47,0.0011290652067108768,obstructionist
47,0.0007454751787308297,finish
47,0.00015920424596114048,also
47,0.00013749936873187586,chang
47,0.0024541508013760068,ridicul
47,0.0021455706944283836,law
47,0.0025485169817310964,saddl
47,0.0003704652207762199,believ
47,0.0025485169817310964,approvreason
47,0.003922427984353902,daca
47,0.003152834209154302,court
47,0.00279549379558191,9th
47,0.0025485169817310964,circuit
47,0.0012611336836617208,remain
47,0.0035626738515420037,therebi
47,0.0006221570759862105,set
47,0.0007671800559600943,suprem
47,0.0022615412230923768,rule
47,0.0008123621196239075,drop
47,0.00020080435206097224,today
47,0.0028983582069369387,obstruct
47,0.0025485169817310964,wallreason
47,0.0025485169817310964,suptem
47,0.0025485169817310964,wallsympath
47,0.005097033963462193,brett
47,0.0021649269537510492,mcgurk
47,0.0017813369257710019,appointe
47,0.000521089396711923,respons
47,0.0017813369257710019,airplan
47,0.00022994767236395448,8
47,0.0014716436286290966,cash
47,0.0011733611157720481,horrif
47,0.00044189689884768763,nuclear
47,0.00022994767236395448,littl
47,0.0013700878317671468,bob
47,0.0025485169817310964,corkermatter
47,0.00047761273788342145,hous
47,0.00038359002798004716,member
47,0.0004934134583750877,proud
47,0.0021649269537510492,flew
47,6.742491972265288e-05,back
47,0.00018179527779304706,washington
47,1.668567103514362e-05,one
47,0.001408927145338005,ye
47,0.0021649269537510492,proudsenat
47,0.0011290652067108768,mitch
47,0.0011290652067108768,mcconnel
47,0.0009806069960884756,fought
47,0.0003618851507507825,anyth
47,0.0010141568698109075,shown
47,0.00013843100543284615,thing
47,0.00040618105981195376,enough
47,0.0025485169817310964,yesterdaycountri
47,0.0013325653617331885,drain
47,3.35407426411502e-05,like
47,0.0016578485188455954,cat
47,0.0008636678186301429,dog
47,0.0016578485188455954,boarder
47,0.0019405411717321424,rebuilt
47,0.0021649269537510492,wingood
47,0.0008379234823629084,luck
47,0.000583987539659515,gener
47,0.0025485169817310964,flynn
47,0.00019738513776354862,interest
47,6.44902137553689e-05,see
47,1.685622993066322e-05,say
47,0.0009806069960884756,pressur
47,0.0009086669087657225,russian
47,0.0010141568698109075,obvious
47,0.0011507700839401417,highli
47,0.00026981559960892357,polit
47,0.0025485169817310964,colluswow
47,0.0021649269537510492,19000
47,0.000789771087792001,hoax
47,8.993853320297451e-05,report
47,0.0019405411717321424,wipe
47,0.0007454751787308297,clean
47,0.0009086669087657225,gone
47,0.0004800777906500957,cover
47,0.0021649269537510492,huntchina
47,0.00033326518293737864,announc
47,0.000664876978301813,economi
47,0.0016266474488754196,grow
47,0.005097033963462193,slower
47,0.0022581304134217535,anticip
47,0.0023467222315440963,suspend
47,0.00279549379558191,hike
47,0.0,want
47,0.0025485169817310964,comprehens
47,0.0025485169817310964,soonchina
47,0.0025485169817310964,soongave
47,0.0009190543479920591,embarrass
47,0.0021649269537510492,overrod
47,0.0011290652067108768,scare
47,0.0005354643200120119,everybodi
47,0.00015920424596114048,true
47,0.0011733611157720481,catch
47,0.0025485169817310964,smallest
47,0.0019405411717321424,misstat
47,0.0025485169817310964,sadanoth
47,0.0005354643200120119,terror
47,0.00035134381429771416,attack
47,0.0006481366804111483,franc
47,0.0008906684628855009,strengthen
47,0.001100445238897473,chuck
47,0.00487994234662626,nanci
47,0.0021649269537510492,securlook
47,0.00020623085577365082,forward
47,0.00016663259146868932,meet
47,0.0021133907180070077,schumer
47,0.0028983582069369387,pelosi
47,0.0021649269537510492,2006
47,9.228733695523076e-05,right
47,0.00039477027552709725,longer
47,0.0010880536006490497,speaker
47,0.0025485169817310964,builtwatch
47,0.0035626738515420037,da
47,0.0035626738515420037,nang
47,0.0033156970376911907,dick
47,0.001397746897790955,blumenth
47,0.0006135377003440017,televis
47,0.0016578485188455954,spew
47,0.0002053479144387559,fact
47,0.00033084504745745455,almost
47,0.0008906684628855009,accur
47,0.0012215135103429556,braveri
47,0.0008906684628855009,vietnam
47,0.0007245895517342347,saw
47,0.0021649269537510492,bullet
47,0.0025485169817310964,whizz
47,0.00031107853799310526,save
47,0.0025485169817310964,soldiersad
47,0.0001414868528056281,night
47,0.001408927145338005,pari
47,0.000789771087792001,expens
47,0.000521089396711923,return
47,0.0006135377003440017,form
47,0.0006305668418308604,lower
47,0.0005224860179961819,tax
47,0.0004800777906500957,ahead
47,0.0025485169817310964,curv
47,0.0002469768138508132,major
47,0.0025485169817310964,emiss
47,0.0004178320886984133,went
47,0.0025485169817310964,yearreport
47,0.0016578485188455954,leakin
47,0.0006616900949149091,told
47,0.0005809751657435958,depart
47,0.0007026876285954283,justic
47,0.0008906684628855009,attorney
47,0.001100445238897473,answer
47,0.0008123621196239075,question
47,0.0009489753337531413,bia
47,0.0010141568698109075,previou
47,0.0006029077758070525,forc
47,0.0025485169817310964,oathone
47,0.0013325653617331887,legal
47,0.0007026876285954283,team
47,0.00022994767236395448,join
47,0.0025485169817310964,administrjerom
47,0.0019405411717321424,corsi
47,2.7809451725239362e-05,america
47,0.0014716436286290966,prosecut
47,0.00038359002798004716,special
47,0.0031139022875041906,prosecutor
47,0.0010498727088466414,counsel
47,0.0021649269537510492,plea
47,0.0007245895517342347,demand
47,0.0012185431794358615,crimin
47,0.0010141568698109075,alon
47,0.0011507700839401417,17
47,0.002400388953250479,angri
47,0.0025485169817310964,regantariff
47,0.0016578485188455954,raid
47,0.0009190543479920591,wealth
47,0.00010982343039504053,nation
47,0.00038359002798004716,pay
47,0.0011733611157720481,privileg
47,0.00023322748347056173,alway
47,0.0001929755253400971,best
47,0.0017813369257710019,max
47,0.0007026876285954283,econom
47,0.0008480779586596415,power
47,0.0025485169817310964,richwife
47,0.0005970169681084283,father
47,0.0011940339362168566,scott
47,0.00040618105981195376,free
47,0.0016578485188455954,outcom
47,0.0008133237244377098,opinion
47,0.00046705593264777473,serv
47,0.00047679348765075185,full
47,0.0025485169817310964,sentencphoni
47,0.000664876978301813,continu
47,0.0025137704470887252,mueller
47,0.0006135377003440017,gang
47,0.00033084504745745455,wait
47,0.0003618851507507825,horribl
47,0.001397746897790955,vicious
47,0.0010880536006490497,ruin
47,0.00038359002798004716,refus
47,0.0025485169817310964,rogularg
47,0.0015569511437520953,french
47,0.0006305668418308604,protest
47,0.0008636678186301429,account
47,0.00028269265288654715,badli
47,0.0010141568698109075,european
47,0.0006481366804111483,union
47,0.00039477027552709725,fair
47,0.00039477027552709725,reason
47,0.0011733611157720481,payment
47,0.00031840849192228096,protect
47,0.0013325653617331885,topic
47,0.0021649269537510492,remedi
47,0.0025485169817310964,soonlaw
47,0.001868223730591099,enforc
47,0.00010311542788682541,anoth
47,0.0008636678186301429,scandal
47,0.0014909503574616594,fraud
47,0.0016578485188455954,broward
47,0.0011733611157720481,palm
47,0.0008379234823629084,beach
47,0.000664876978301813,florida
47,0.0018381086959841182,rick
47,0.0025485169817310964,scottbob
47,0.0025485169817310964,hugin
47,0.00028269265288654715,life
47,0.0010498727088466414,jersey
47,0.00033084504745745455,endors
47,0.0025485169817310964,bobrt
47,0.0008865026377357506,york
47,0.0023467222315440963,hardwork
47,0.0017273356372602858,congressman
47,0.0016687772067776317,john
47,0.0017273356372602858,voic
47,0.0004556228760958944,c
47,0.0021649269537510492,opport
47,0.0020551317476507204,strongli
47,0.003881082343464285,notifi
47,0.0005653853057730943,may
47,0.0016961559173192828,tuesday
47,0.0025485169817310964,eone
47,5.219185360887737e-05,stop
47,0.0007245895517342347,led
47,0.0010880536006490497,assault
47,0.0025485169817310964,sovereignti
47,0.0006160437433162678,tomorrow
47,0.00039477027552709725,poll
47,0.0021649269537510492,locatthank
47,0.00044189689884768763,ohio
47,0.000789771087792001,enter
47,0.0017813369257710019,booth
47,0.0009489753337531413,simpl
47,0.000521089396711923,choic
47,0.0008906684628855009,extraordinari
47,0.0009806069960884756,prosper
47,0.0008906684628855009,boom
47,0.0010141568698109075,crash
47,0.0017813369257710019,sudden
47,0.0025485169817310964,screech
47,0.0017813369257710019,halt
47,0.0015569511437520953,votert
47,0.0015569511437520953,yard
47,0.0004800777906500957,line
47,0.00011661374173528086,everyon
47,3.371245986132644e-05,win
47,0.0025485169817310964,agalaw
47,0.0028983582069369387,earli
47,0.00033084504745745455,anyon
47,0.0016266474488754196,subject
47,0.0033156970376911907,maximum
47,0.002665130723466377,penalti
47,0.0025485169817310964,thankjob
47,0.0016578485188455954,tallahasse
47,0.0006662826808665944,mayor
47,0.0015343601119201886,crime
47,0.0025485169817310964,ridden
47,0.0019405411717321424,overtax
47,0.00045433345438286127,mess
47,0.00032087354468895524,governor
47,0.0025485169817310964,votejohn
47,6.848412143673209e-05,run
47,0.0005502226194487365,michigan
47,0.0010498727088466414,spectacular
47,0.0007245895517342347,young
47,0.0015343601119201886,star
47,0.0009489753337531413,present
47,0.0014716436286290966,distinguish
47,0.0005502226194487365,west
47,0.0021649269537510492,grad
47,0.001244314151972421,vet
47,0.0016758469647258167,puppet
47,0.0011290652067108768,debbi
47,0.0017813369257710019,stabenow
47,0.0025485169817310964,michigan2
47,0.0006481366804111483,tennesse
47,0.0019405411717321424,blackburn
47,1.1123780690095745e-05,job
47,0.0005354643200120119,defend
47,0.0025485169817310964,marshagreat
47,0.0005809751657435958,player
47,0.0010141568698109075,district
47,0.002943287257258193,danni
47,0.0004178320886984133,second
47,0.0024541508013760068,amend
47,0.000289280314481912,stand
47,0.0025485169817310964,endorslake
47,0.0019405411717321424,okeechobe
47,0.000789771087792001,hurrican
47,0.0015569511437520953,endlessli
47,0.0008906684628855009,behalf
47,0.0025485169817310964,votechuck
47,0.0007671800559600943,gain
47,0.0002919937698297575,rais
47,0.0006850439158835734,restor
47,0.0006850439158835734,regul
47,0.0009489753337531413,shut
47,0.0011733611157720481,coal
47,0.0010880536006490497,mine
47,0.0021649269537510492,timber
47,0.0021649269537510492,mill
47,0.00032087354468895524,away
47,0.0004934134583750877,healthcar
47,0.0012742584908655482,impos
47,0.0006305668418308604,social
47,0.0017813369257710019,eras
47,0.0019405411717321424,votenew
47,0.0019444100412334452,oppon
47,0.0002919937698297575,move
47,0.0008379234823629084,pro
47,0.0006305668418308604,anti
47,0.0006305668418308604,israel
47,0.005097033963462193,endorsrepublican
47,0.0008906684628855009,sanctuari
47,0.0019405411717321424,abid
47,0.00010272618215509815,american
47,0.0008636678186301429,alien
47,0.0007454751787308297,hero
47,0.0025485169817310964,enforccongressman
47,0.00279549379558191,andi
47,0.001397746897790955,barr
47,0.0009806069960884756,kentucki
47,0.00033084504745745455,debat
47,0.0007454751787308297,winner
47,0.00037263118608952156,cut
47,0.0014402333719502874,2nd
47,0.0008906684628855009,bomb
47,0.0009489753337531413,stuff
47,0.001397746897790955,momentum
47,0.0005809751657435958,greatli
47,0.0010498727088466414,slow
47,0.0011290652067108768,unfortun
47,0.0025485169817310964,votepennsylvania
47,0.00047679348765075185,fantast
47,0.0006305668418308604,maga
47,0.0005970169681084283,pennsylvania
47,0.0021649269537510492,endorscongressman
47,0.0025485169817310964,faso
47,0.0002053479144387559,smart
47,0.0025485169817310964,endorslevel
47,0.0007452623721790431,govern
47,0.0006819990475083751,voter
47,0.0012742584908655482,cheat
47,0.0017813369257710019,peril
47,0.0025485169817310964,criminleav
47,0.0010709286400240239,arizona
47,0.0005653853057730943,ralli
47,0.0016578485188455954,mesa
47,0.00016663259146868932,honor
47,0.0016578485188455954,martha
47,0.0017813369257710019,mcsalli
47,0.0006481366804111483,inspir
47,0.0001414868528056281,realli
47,0.0021649269537510492,soonfeder
47,0.0017429254972307876,judg
47,0.0010880536006490497,throw
47,0.0025485169817310964,stormi
47,0.0025485169817310964,danial
47,0.0011290652067108768,lawsuit
47,0.0019405411717321424,versu
47,0.0016578485188455954,entitl
47,0.0016578485188455954,fee
47,0.0025485169817310964,horsefac
47,0.0009489753337531413,3rd
47,0.0001929755253400971,rate
47,0.0004934134583750877,texa
47,0.0008133237244377098,confirm
47,0.00028269265288654715,sign
47,0.0025485169817310964,conhand
47,0.0012742584908655482,match
47,0.0025485169817310964,arsonist
47,0.00039477027552709725,left
47,0.001397746897790955,wing
47,0.0031139022875041906,mob
47,0.0025485169817310964,republicanproud
47,0.0013325653617331885,advanc
47,0.0004934134583750877,nomin
47,0.0025485169817310964,kavanaughsee
47,0.00011661374173528086,help
47,0.00045433345438286127,candid
47,0.0016578485188455954,despic
47,0.001961213992176951,kavanaugh
47,0.00010982343039504053,wonder
47,0.0006135377003440017,deserv
47,0.0025485169817310964,betterfail
47,0.00030145388790352623,someth
47,0.00039477027552709725,seen
47,0.0016578485188455954,concept
47,0.0006662826808665944,valu
47,0.00032087354468895524,old
47,0.0006305668418308604,bore
47,0.0009190543479920591,often
47,0.000583987539659515,hit
47,0.0008133237244377098,piec
47,0.00030145388790352623,ad
47,0.0004178320886984133,mean
47,0.0021649269537510492,97
47,0.0013325653617331885,recov
47,0.0025485169817310964,callafrican
47,0.0005653853057730942,unemploy
47,0.0006662826808665944,lowest
47,0.0025485169817310964,median
47,0.0011733611157720481,incom
47,0.0010880536006490497,add
47,0.0008379234823629084,african
47,0.0008133237244377098,black
47,0.0025485169817310964,betteravenatti
47,0.0008636678186301429,third
47,0.00011661374173528086,fals
47,0.0009806069960884756,accus
47,0.00038359002798004716,past
47,0.000144640157240956,record
47,0.0006481366804111483,relationship
47,0.00031107853799310526,low
47,0.0025485169817310964,lifesenat
47,0.0033156970376911907,feinstein
47,0.0015343601119201886,held
47,0.0006417470893779105,month
47,0.005097033963462193,bang
47,0.00042685388025676227,hear
47,0.0012611336836617208,purpos
47,0.00279549379558191,resist
47,0.0001414868528056281,let
47,0.0022581304134217535,testifi
47,0.0025485169817310964,votesenat
47,0.0025485169817310964,voteconsum
47,0.0043298539075020985,sentiment
47,0.0012215135103429556,fell
47,0.00022162565943393764,11
47,0.00046705593264777473,2015
47,0.0002919937698297575,16
47,0.0025485169817310964,trumptimpoll
47,0.0005502226194487365,rig
47,0.0005809751657435958,higher
47,0.0003618851507507825,phoni
47,0.00039477027552709725,issu
47,0.0005653853057730942,hurt
47,0.001397746897790955,midterm
48,0.00011367635847178051,thing
48,0.0,look
48,0.0,great
48,0.004780583363762757,karen
48,0.0031391753142386448,hgreatli
48,0.0006777452442698479,appreci
48,0.0007983524072958045,effort
48,0.0,presid
48,0.0010638362292192695,xi
48,0.0,amp
48,0.0008497248342774353,china
48,0.0004309223544287373,help
48,0.00032585944167893644,north
48,0.0010886267160433152,korea
48,0.00011130741518815325,work
48,0.0005753033880671636,least
48,5.6838179235890256e-05,know
48,0.0031391753142386448,trijay
48,0.0031391753142386448,sekulowrt
48,0.00036174909936149806,media
48,6.228876786238945e-05,say
48,0.00019286437519681272,stop
48,0.0006077696791300501,tweet
48,0.001856602506617832,russia
48,0.00027055342702636434,well
48,4.11056681124806e-05,take
48,0.0011689150839072438,advic
48,0.0031391753142386448,ampgreat
48,0.0009585324380427641,news
48,0.0031391753142386448,magacongressionalbaseballgamgot
48,0.0002283921488287613,back
48,0.0013928442365807516,wisconsin
48,0.00027971803346994126,day
48,0.0015046182093999463,peoplrt
48,0.0004075235178974918,told
48,0.0015695876571193224,tillerson
48,0.0020555422035768104,full
48,0.0003410290754153415,support
48,0.00015148587627315213,u
48,0.0009182506121108449,gov
48,0.0007844091955058783,bring
48,0.0031391753142386448,ottowarmbi
48,0.0031391753142386448,homearriv
48,0.0006299051937240063,discuss
48,0.00013701889370826867,job
48,0.0031391753142386448,magacongratul
48,0.00023346305995008583,2016
48,0.0013907435777277127,tiger
48,0.0031391753142386448,ceremoniivankart
48,0.0002529404781123599,yesterday
48,0.0005257838865875729,hear
48,0.001785048834333691,provid
48,0.0012155393582601003,zero
48,0.0017354678606856,evid
48,0.0005596322781662102,collus
48,0.0001588736417940717,campaign
48,0.0031391753142386448,russiangreat
48,0.0006646990981504088,report
48,6.885721648779642e-05,mani
48,0.00044785830534701577,other
48,0.0031391753142386448,thanksorri
48,0.0012492034517711727,folk
48,0.0,would
48,0.0019177987162645102,reli
48,0.002281016091752555,fake
48,0.00030421752053743663,cnn
48,0.0005596322781662102,nbc
48,0.0009182506121108449,abc
48,0.0011689150839072438,cb
48,0.0031391753142386448,washpost
48,0.0021941893830049086,nytim
48,0.00086554638368912,chanc
48,0.0001245775357247789,win
48,0.0031391753142386448,whtoday
48,0.00061575683595894,announc
48,0.0015879934345582748,air
48,0.0016414080495241118,traffic
48,0.0013372729394819306,control
48,0.0018127198615765358,initi
48,0.00046396008241238033,american
48,0.0007983524072958045,travel
48,0.0007904819294518639,futur
48,0.0031391753142386448,finalmust
48,0.0004431327321002725,polit
48,0.0006246017258855864,correct
48,0.0,get
48,0.0009353675722623052,busi
48,0.0005081009392607356,secur
48,0.0,peopl
48,0.0002529404781123599,smart
48,0.0031391753142386448,worsweeklyaddressmakeamericagreatagainrt
48,0.0018127198615765358,makeamericagreatagainrt
48,0.00039575019950830473,come
48,0.0031391753142386448,720a
48,0.001340226895959668,et
48,0.0003177472835881434,see
48,0.0028906115012952843,magart
48,0.001340226895959668,choos
48,0.00048204976180177907,put
48,0.0012492034517711727,consum
48,0.0005003198194139063,energi
48,0.002127672458438539,industri
48,0.0026666823486217765,firstmake
48,6.850944685413433e-05,america
48,0.0020420806227361902,greatjoin
48,0.0031391753142386448,livebig
48,0.0007605438013435916,stori
48,0.0040841612454723805,unmask
48,0.002680453791919336,surveil
48,0.00044575764649397686,took
48,0.00017816275673783745,place
48,0.00013913426898519156,obama
48,0.0031391753142386448,administrreport
48,0.000456326280806155,democrat
48,0.0023902916818813783,excori
48,0.0015695876571193224,carter
48,0.0007156251700740816,page
48,0.0,want
48,0.0013907435777277127,testifi
48,0.001293196990378924,blow
48,0.0031391753142386448,awaybritish
48,0.004724929656168679,prime
48,0.004724929656168679,minist
48,0.00034821105914518795,may
48,0.001182686527204803,angri
48,0.0011320594456861969,info
48,0.0011320594456861969,k
48,0.0007904819294518639,gave
48,0.0019177987162645102,manchest
48,0.001785048834333691,leak
48,0.0031391753142386448,detailpossibl
48,0.0028625006802963262,sourc
48,0.0007767104861543046,exist
48,0.0004746491729158405,made
48,0.0028906115012952843,writer
48,0.0032828160990482236,fakenew
48,0.0031391753142386448,enemipossibl
48,0.0031391753142386448,exsist
48,0.0031391753142386448,enemibig
48,0.0027814871554554255,montana
48,0.0031391753142386448,republicanbig
48,0.0031391753142386448,republicanbring
48,0.0009728127850307743,hundr
48,0.0026745458789638613,billion
48,0.0005257838865875729,dollar
48,0.0012837198907408932,middl
48,0.0017354678606856,east
48,0.0005146711549270845,mean
48,0.0026666823486217765,joblook
48,0.0008890981917794512,forward
48,0.00044575764649397686,read
48,0.0023902916818813783,232
48,0.0019177987162645102,analysi
48,0.0008438134669404344,steel
48,0.0014453057506476422,aluminum
48,0.00047249296561686796,releas
48,0.0020642504875661564,june
48,0.00030421752053743663,major
48,0.0009449859312337359,action
48,0.0031391753142386448,necessaribehalf
48,0.0018738051776567592,melania
48,0.0001748237709187133,thank
48,0.0006763835675659108,wonder
48,0.0017354678606856,dinner
48,0.0,even
48,0.0026666823486217765,sergio
48,0.0031391753142386448,mattarellaarriv
48,0.0031391753142386448,taormina
48,0.0021941893830049086,g7summit
48,0.0026666823486217765,usatoday
48,0.0015046182093999463,ceremoni
48,0.0016414080495241118,remembr
48,0.0018127198615765358,resolv
48,0.0031391753142386448,natomeet
48,0.0062783506284772896,natothank
48,0.0010970946915024543,warm
48,0.0007767104861543046,welcom
48,0.0016414080495241118,brussel
48,0.0031391753142386448,belgium
48,0.0031391753142386448,afternoonisrael
48,0.002415755749055045,saudi
48,0.0022641188913723937,arabia
48,0.00022156636605013625,tri
48,0.00025402805479412887,hard
48,0.0007557345770426797,peac
48,0.0006084350410748733,head
48,0.0021941893830049086,vatican
48,0.0019177987162645102,pope
48,0.0021941893830049086,g7
48,0.0026666823486217765,unforgett
48,0.00047249296561686796,visit
48,0.0031391753142386448,ministstand
48,0.0006246017258855864,absolut
48,0.0021941893830049086,solidar
48,0.0005942514899276678,unit
48,0.0031391753142386448,kingdomprime
48,0.0010970946915024543,behalf
48,0.0031391753142386448,invitrt
48,0.00021546117721436885,ever
48,0.0031391753142386448,strongerriyadhsummit
48,0.0031391753142386448,potusabroadgreat
48,0.0026666823486217765,riyadh
48,0.0025314404008213035,afternoon
48,0.0005913432636024016,ahead
48,0.0031391753142386448,potusabroadweeklyaddressu
48,0.0014312503401481631,product
48,0.0018899718624674718,surg
48,0.0031391753142386448,aprilpeaceofficersmemorialday
48,0.0031391753142386448,policeweek
48,0.0031391753142386448,proclamweeklyaddressfake
48,0.0016414080495241118,overtim
48,0.0031391753142386448,todayyesterday
48,0.0018472705078768198,meet
48,0.0016788968344986306,russian
48,0.0011192645563324205,foreign
48,0.0031391753142386448,sergei
